#,𐤚
#,𐤛
$,§
$,ჭ
$,☡
$,⚕
&,Ȣ
&,₴
&,𐆓
(,‿
(,⁀
(,◠
(,◡
(,𐤌
(,𐤑
(,☽
(,☾
),₡
),⌒
),❮
),❯
),𐤌
),𐤑
),☽
),☾
*,✩
*,✪
*,✫
*,✭
*,✮
*,✯
*,✰
*,✾
*,✿
*,❀
*,❃
*,❖
*,☮
*,⚛
+,ǂ
+,Ͱ
+,Ⴞ
+,†
+,‡
+,⁘
+,⁙
+,⁜
+,⌖
+,⏆
+,✙
+,✜
+,✝
+,✞
+,✠
+,✢
+,✣
+,✤
+,✥
+,❈
+,𐆚
+,☥
+,☩
+,♰
-,÷
-,Ͱ
-,Բ
-,⁊
-,↞
-,↠
-,↢
-,↣
-,↩
-,↪
-,↭
-,↵
-,↶
-,↷
-,↸
-,↹
-,⇋
-,⇌
-,⇍
-,⇏
-,⇐
-,⇒
-,⇔
-,⇠
-,⇢
-,⇤
-,⇥
-,⇽
-,⇾
-,⇿
-,⍻
-,⏦
-,➔
-,➜
-,➳
-,➵
-,➸
-,➼
-,☩
/,⁁
/,⁒
/,⍻
/,⎇
/,✓
/,✔
/,𐆒
/,𐆚
/,𐆛
/,𐤊
/,𐤌
/,𐤑
/,𐤚
/,𐤛
/,☡
0,Ω
0,δ
0,σ
0,ϐ
0,Ϙ
0,Ծ
0,ბ
0,⁐
0,₡
0,⌽
0,⍉
0,⏁
0,⏂
0,◯
0,𐍈
1,¦
1,¶
1,Ͳ
1,֏
1,⁅
1,⁆
1,⁊
1,₤
1,₮
1,₸
1,↰
1,⌶
1,𐆛
2,֏
2,Ⴒ
2,₤
2,₴
2,☡
3,ß
3,Ƌ
3,ϐ
3,Ձ
3,ֆ
3,ჵ
3,⁆
3,₴
3,𐆓
4,A
4,Ƃ
4,Ⴁ
4,𐤀
4,𐤁
5,§
5,Ƃ
5,Բ
5,ֆ
5,Ⴌ
5,Ⴒ
5,₴
5,❡
5,𐆓
6,ß
6,Ƃ
6,δ
6,ձ
6,Ⴒ
6,𐆓
7,Ƌ
7,֏
7,Ⴟ
7,↰
7,𐆚
7,𐤌
8,B
8,ß
8,β
8,ϐ
8,Թ
8,Ձ
8,ჭ
8,ֆ
8,ჵ
8,ᵹ
8,❡
9,¶
9,Ձ
9,Ⴁ
9,❡
9,𐤁
:,¦
:,÷
:,჻
:,‡
:,⁑
:,⁖
:,⁘
:,⁙
:,❢
:,➗
;,¦
;,÷
;,⁑
;,➗
=,±
=,ǂ
=,ᵻ
=,‡
=,₤
=,⇋
=,⇌
=,⇍
=,⇏
=,⇐
=,⇒
=,⇔
=,⇦
=,⇨
=,⇰
=,⇽
=,⇾
=,⇿
=,➗
=,➾
=,𐤇
>,»
>,⌲
>,▷
>,➔
>,➜
>,➤
>,➾
?,§
?,֏
?,𐆓
?,𐤁
?,☡
@,©
@,®
@,ͼ
@,ͽ
@,֍
@,⁐
@,₡
@,↺
@,↻
@,𐍈
@,☮
A,Æ
A,Ƃ
A,Δ
A,λ
A,Բ
A,Թ
A,Ⴌ
A,Ⴒ
A,⍋
A,⏃
B,Ƃ
A,⏄
A,⏅
A,⍙
B,β
B,ϐ
B,Ⴒ
B,Ⴞ
B,ც
C,Ⴇ
C,‿
C,⁀
C,₠
C,₡
C,◠
C,◡
C,☪
C,☽
C,☾
D,ͽ
D,Ⴒ
D,₡
D,⍾
D,☽
D,☾
E,£
E,Æ
E,Ƃ
E,Ͱ
E,Ⴌ
E,Ⴒ
E,ᵻ
E,₤
E,₴
E,₹
E,➕
E,➗
E,𐤇
F,£
F,Ƃ
F,Բ
F,Թ
F,Ⴌ
F,Ⴒ
F,Ⴞ
F,₮
F,₸
F,❡
G,Ƃ
G,ͼ
G,Ⴒ
G,ჸ
G,₡
G,❡
G,☽
H,N
G,☾
H,µ
H,Π
H,Պ
H,Ⴁ
H,Ⴌ
H,Ⴒ
H,Ⴞ
H,ᴕ
H,₪
H,⎍
H,◫
I,J
I,L
I,T
I,[
I,]
I,¦
I,ǁ
I,τ
I,Ͳ
I,Ⴕ
I,ᵻ
I,‖
I,†
I,₮
I,₸
I,⏁
I,⏂
I,✝
I,𐆒
I,𐆚
I,𐤆
I,𐤚
J,Ƌ
J,ͽ
J,Ϣ
J,↲
J,↵
J,❡
K,Ⴌ
K,₹
L,ȴ
K,𐤊
L,Ⴒ
L,Ⴞ
L,⁊
L,₸
L,↰
L,↱
L,↲
L,𐆛
M,ω
M,Ϣ
M,Պ
M,ա
M,რ
M,₩
N,₦
N,𐌰
O,ͼ
O,δ
O,ͽ
O,σ
O,Ϙ
O,⁐
O,𐍈
P,¶
P,Բ
P,Թ
P,Ⴒ
P,ჸ
P,𐤁
P,𐤒
Q,Ɵ
Q,Θ
Q,Ϙ
Q,☽
Q,☾
R,Ʀ
R,Ⴌ
R,ჸ
R,₱
R,❡
R,𐌺
S,Σ
S,Ⴌ
S,Ⴒ
S,Ⴞ
S,ჭ
S,☡
T,Z
T,¦
T,Ⴕ
T,†
T,₱
T,₳
T,₴
T,⏂
T,⏃
U,µ
U,Ɯ
U,Π
U,Ⴁ
U,Ⴤ
U,𐆗
U,𐌳
U,☋
V,¥
V,Ɣ
V,Δ
V,⍋
V,⍙
W,Ϣ
W,ϖ
W,ա
W,𐤔
X,Ɣ
X,Ϫ
X,Ⴟ
X,⁒
X,⌥
X,𐤌
X,𐤑
X,⚒
Y,Ɣ
Y,Ⴤ
Y,𐆗
Y,ჸ
Y,𐤌
Y,𐤑
Z,Ʃ
Z,Σ
Z,չ
Z,⁁
Z,⁊
Z,⁒
Z,⎇
Z,𐆒
Z,𐆚
Z,𐤌
Z,𐤑
Z,☡
[,¦
[,ȴ
[,Ͱ
[,𐆒
[,𐤚
[,𐤛
\,𐌰
\,𐤄
\,𐤆
\,𐤑
],}
],¦
],ǁ
],ȴ
],‖
],⁅
],⁊
],⌶
],𐆚
],𐆛
],𐤆
],𐤇
],𐤚
],𐤛
^,⌔
^,△
`,◜
`,◝
`,❝
`,❞
a,Æ
a,α
b,Þ
b,ß
b,Ƃ
b,ȡ
b,β
b,δ
b,ϐ
b,Ⴉ
b,Ⴌ
b,Ⴒ
b,ც
c,₠
c,☽
d,Ƌ
d,ȸ
d,𐌳
e,Ə
e,ε
e,Ⴒ
e,ჸ
e,𐤁
f,Բ
f,Թ
g,Ձ
g,Ⴒ
g,ჸ
h,փ
h,Ⴌ
i,l
i,¦
i,⌶
j,↲
j,❡
k,Ⴌ
k,Ⴒ
k,Ⴞ
k,𐤊
l,‖
l,𐤚
l,𐤛
m,Ɯ
m,Ϣ
m,ա
m,₪
m,𐤔
n,⎍
o,Ƣ
o,α
o,δ
o,Ϙ
o,Ⴉ
o,ბ
o,•
o,⌽
o,⍉
o,⍜
o,⎋
o,⏁
o,⏂
o,◎
o,𐍈
o,◐
o,◑
o,◒
o,◓
o,◔
o,◕
o,◖
o,◗
p,Թ
p,Ⴉ
p,Ⴒ
p,❡
p,𐤒
q,¶
q,Ƣ
q,Ⴁ
q,Ⴉ
q,𐤁
r,τ
r,𐤑
s,§
s,Ʃ
s,Ֆ
s,ჭ
s,₴
s,𐆓
t,ǂ
t,Ͳ
t,τ
t,Ⴕ
t,₮
t,₸
t,⏆
t,☥
u,փ
u,ν
u,𐌳
u,Ⴁ
u,☋
v,¥
w,ψ
x,Ɣ
x,※
x,⁙
y,Ⴞ
y,Ⴤ
y,ჸ
y,⁁
z,Ʃ
z,չ
z,₹
|,ǁ
|,ǂ
|,‖
|,†
|,‡
|,⌖
|,⌶
|,☥
},⁆
},⌇
~,¬
~,⏆
~,⏦
£,ձ
£,⁅
£,𐆒
¤,※
¤,⁙
¤,⁜
¤,⌕
¥,Ɣ
¦,ȴ
¦,‖
¦,†
¦,‡
§,Ȣ
§,δ
§,φ
§,ϧ
§,პ
§,₴
§,❡
§,𐆓
©,ͼ
©,ͽ
©,Θ
©,↺
©,↻
©,𐍈
©,☢
©,☪
¬,↠
®,↺
®,↻
®,✆
®,✇
®,☮
±,÷
®,☯
®,☸
®,☹
®,☺
±,Ⴕ
±,✙
±,✜
±,✝
±,☩
µ,Ⴁ
µ,Ⴞ
¶,𐤁
Æ,⁅
Æ,₳
Æ,⁆
Æ,⍋
Æ,⍙
Ø,◯
